organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77854,"adrenaline 1:10,000",DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77855,suction tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77861,blue gauze,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77862,anti-mist,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77864,ent dltb stack system,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77870,medtronic m4/m5 microdebrider,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77871,electric drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77944,light handle,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77961,bag normal saline 1l,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78149,advanced sinus tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78152,sinus telescopes 4mm tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78154,blue quick change camera drape,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78156,instrument pouch,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78160,nasopore,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78170,transnasal skullbase burr 4mm,DISPOSABLE,OTHER_DISPOSABLES,,,0,MR8-ND13BA40DC,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78337,oticomb ointment,DISPOSABLE,LIQUIDS_MEDICINES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78405,syringe 2ml with blunt needle,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78462,fess tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78514,fusion navigation instruments,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78516,medtronic tricut blade 11cmx4mm,DISPOSABLE,OTHER_DISPOSABLES,,,0,1884004HR,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78517,thin silastic sheet,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78519,quadcut blade,DISPOSABLE,OTHER_DISPOSABLES,,,1,1883080HRE,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78520,ent stealth machine,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78521,ent patient tracker,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78523,40 degree frontal finesse burr,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78524,70 degree tapered frontal burr,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78526,endoscrub black foot pedal,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,EAR_NOSE_THROAT,51788,Endoscopic Lothrop Procedure,6849,Lothrop Procedure,Published,,78934,mr8 drill tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77814,large drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77815,small drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77817,fraiser sucker 9,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77821,blade 15,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77826,skin clips,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77830,microscope,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77831,diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77884,laminectomy spinal tray,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77897,fraiser sucker 6,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77902,bone wax,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77922,mercian curved scissors,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77923,mercian straight scissors,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77924,rhoton dissectors,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77975,ultrasound cover,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77982,vicryl 1-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77984,ultrasound,OTHER,DEVICE,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,77991,mr8 electric drill,INSTRUMENT,,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78005,microscope drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78007,pack 12x12,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78376,posterior fossa retractors,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78444,mr8 drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78449,mr suroor's periosteal elevators,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78465,codman perforator,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,GENERAL_SURGERY,51789,Foramen Magnum Decompression +/- Duraplasty,6856,Foramen Magnum Decompression +/- Duraplasty,Published,,78467,duragen,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77812,neuro bipolars,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77820,blade 10,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77821,blade 15,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77826,skin clips,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77831,general diathermy machine,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77855,suction tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77902,bone wax,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77963,suction device,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77971,neuro tubing,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77991,mr8 electric drill,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78002,craniotomy drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78003,small absorbent drapes,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78012,proper surgicel,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78031,bag normal saline 3l,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78049,perforator drill piece,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78050,bactiseal evd catheter and bag system,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78082,giving set,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78151,brain lab 4 pin array,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78165,brain lab balls,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78225,spongostan,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78230,brain lab boxes,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78231,4k stack,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78271,brain lab,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78444,mr8 drill console,OTHER,DEVICE,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78528,ventricularscope & inst minop,INSTRUMENT,,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78531,peel-away catheter,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78532,neuro balloon catheter,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78533,basic camera scope cover,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78534,brain lab stylet,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78535,3l pressure bag,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78536,b/braun minop suction cannula sharp,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,78537,b/braun minop suction cannula blunt,DISPOSABLE,OTHER_DISPOSABLES,,,1,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,81883,mr8 3mm matchstick drill (purple),DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,,
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77811,neuro set up,INSTRUMENT,,,,0,,DEFAULT,Catherine,McMahon
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77812,neuro bipolars,INSTRUMENT,,,,0,,DEFAULT,Catherine,McMahon
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77813,spinal pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Catherine,McMahon
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77821,blade 15,DISPOSABLE,OTHER_DISPOSABLES,,,0,,DEFAULT,Catherine,McMahon
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77823,vicryl 2-0,DISPOSABLE,SUTURES,,,0,,DEFAULT,Catherine,McMahon
68ef72ba-2115-4f3e-bef8-a8236add4590,Salford Royal Hospital,NEUROSURGERY,51803,ETV - Endoscopic Third Ventriculostomy,6902,Endoscopic Third Ventriculostomy (ETV),Published,,77826,skin clips,DISPOSABLE,SUTURES,,,0,,DEFAULT,Catherine,McMahon
